workerid,trial_type,modifier2,noun,modifier1,stimulus,train,modifier,response,other_languages,language,problems,comments,asses,fairprice,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
17,adj_num,nine,cars,wooden,nine wooden cars,False,NA,nine wooden cars,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,358UUM7WRZ31FFIARVZSJVAGH18R77,17,Approved,Fri May 19 02:16:28 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:36:28 PDT 2017,Thu May 18 09:38:26 PDT 2017,,,,,1,8.005916666666666,[]
17,num,NA,cherries,five,five cherries,False,NA,five cherries,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,358UUM7WRZ31FFIARVZSJVAGH18R77,17,Approved,Fri May 19 02:16:28 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:36:28 PDT 2017,Thu May 18 09:38:26 PDT 2017,,,,,1,8.005916666666666,[]
17,adj_num,ten,pitchers,dirty,ten dirty pitchers,False,NA,ten dirty pitchers,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,358UUM7WRZ31FFIARVZSJVAGH18R77,17,Approved,Fri May 19 02:16:28 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:36:28 PDT 2017,Thu May 18 09:38:26 PDT 2017,,,,,1,8.005916666666666,[]
17,adj_num,five,hats,purple,five purple hats,False,NA,five purple hats,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,358UUM7WRZ31FFIARVZSJVAGH18R77,17,Approved,Fri May 19 02:16:28 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:36:28 PDT 2017,Thu May 18 09:38:26 PDT 2017,,,,,1,8.005916666666666,[]
17,num,NA,bowls,eight,eight bowls,False,NA,eight bowls,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,358UUM7WRZ31FFIARVZSJVAGH18R77,17,Approved,Fri May 19 02:16:28 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:36:28 PDT 2017,Thu May 18 09:38:26 PDT 2017,,,,,1,8.005916666666666,[]
17,adj_num,seven,ribbons,spotted,seven spotted ribbons,False,NA,seven spotted ribbons,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,358UUM7WRZ31FFIARVZSJVAGH18R77,17,Approved,Fri May 19 02:16:28 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:36:28 PDT 2017,Thu May 18 09:38:26 PDT 2017,,,,,1,8.005916666666666,[]
17,num,NA,suitcases,ten,ten suitcases,False,NA,ten suitcases,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,358UUM7WRZ31FFIARVZSJVAGH18R77,17,Approved,Fri May 19 02:16:28 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:36:28 PDT 2017,Thu May 18 09:38:26 PDT 2017,,,,,1,8.005916666666666,[]
17,num,NA,pitchers,eight,eight pitchers,False,NA,eight pitchers,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,358UUM7WRZ31FFIARVZSJVAGH18R77,17,Approved,Fri May 19 02:16:28 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:36:28 PDT 2017,Thu May 18 09:38:26 PDT 2017,,,,,1,8.005916666666666,[]
17,adj_num,six,lamps,wooden,six wooden lamps,False,NA,six wooden lamps,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,358UUM7WRZ31FFIARVZSJVAGH18R77,17,Approved,Fri May 19 02:16:28 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:36:28 PDT 2017,Thu May 18 09:38:26 PDT 2017,,,,,1,8.005916666666666,[]
17,adj,NA,pear,stone,stone pear,False,NA,stone pear,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,358UUM7WRZ31FFIARVZSJVAGH18R77,17,Approved,Fri May 19 02:16:28 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:36:28 PDT 2017,Thu May 18 09:38:26 PDT 2017,,,,,1,8.005916666666666,[]
17,adj,NA,handbag,furry,furry handbag,False,NA,furry handbag,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,358UUM7WRZ31FFIARVZSJVAGH18R77,17,Approved,Fri May 19 02:16:28 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:36:28 PDT 2017,Thu May 18 09:38:26 PDT 2017,,,,,1,8.005916666666666,[]
17,adj_num,seven,vases,striped,seven striped vases,False,NA,seven striped vases,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,358UUM7WRZ31FFIARVZSJVAGH18R77,17,Approved,Fri May 19 02:16:28 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:36:28 PDT 2017,Thu May 18 09:38:26 PDT 2017,,,,,1,8.005916666666666,[]
17,num,NA,cows,seven,seven cows,False,NA,seven cows,,english,no,,Yes,not sure,Windows,768,1366,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,358UUM7WRZ31FFIARVZSJVAGH18R77,17,Approved,Fri May 19 02:16:28 PDT 2017,Thu May 18 09:22:00 PDT 2017,Thu May 18 09:36:28 PDT 2017,Thu May 18 09:38:26 PDT 2017,,,,,1,8.005916666666666,[]
18,adj,NA,hat,NA,striped hat,NA,striped,hat striped,N/A,English,No,N/A,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3HRMW88U16QW0O5Y1OI2IH6J303M0E,18,Approved,Fri May 19 02:19:24 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:39:24 PDT 2017,Thu May 18 09:41:35 PDT 2017,,,,,1,8.655633333333334,[]
18,num,NA,darts,NA,seven darts,NA,seven,darts seven,N/A,English,No,N/A,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3HRMW88U16QW0O5Y1OI2IH6J303M0E,18,Approved,Fri May 19 02:19:24 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:39:24 PDT 2017,Thu May 18 09:41:35 PDT 2017,,,,,1,8.655633333333334,[]
18,num,NA,shovels,NA,seven shovels,NA,seven,shovels seven,N/A,English,No,N/A,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3HRMW88U16QW0O5Y1OI2IH6J303M0E,18,Approved,Fri May 19 02:19:24 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:39:24 PDT 2017,Thu May 18 09:41:35 PDT 2017,,,,,1,8.655633333333334,[]
18,adj,NA,key,NA,purple key,NA,purple,key purple,N/A,English,No,N/A,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3HRMW88U16QW0O5Y1OI2IH6J303M0E,18,Approved,Fri May 19 02:19:24 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:39:24 PDT 2017,Thu May 18 09:41:35 PDT 2017,,,,,1,8.655633333333334,[]
18,num,NA,lamps,NA,nine lamps,NA,nine,lamps nine,N/A,English,No,N/A,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3HRMW88U16QW0O5Y1OI2IH6J303M0E,18,Approved,Fri May 19 02:19:24 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:39:24 PDT 2017,Thu May 18 09:41:35 PDT 2017,,,,,1,8.655633333333334,[]
18,adj,NA,banana,NA,stone banana,NA,stone,banana stone,N/A,English,No,N/A,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3HRMW88U16QW0O5Y1OI2IH6J303M0E,18,Approved,Fri May 19 02:19:24 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:39:24 PDT 2017,Thu May 18 09:41:35 PDT 2017,,,,,1,8.655633333333334,[]
18,adj,NA,shoe,NA,spotted shoe,NA,spotted,shoe spotted,N/A,English,No,N/A,Yes,1.65,Windows,1080,1920,Chrome,3APP19WN71EOZ5XY28VNPT0RFIBG6L,32TFGTUJLO3UVTTG0KZF1LXCY0BPID,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Thu May 18 09:20:34 PDT 2017,30,0,0,30,Reviewable,NotReviewed,1 cond1,1800,60000,Sat Jun 17 09:20:34 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3APP19WN71EOZ5XY28VNPT0RFIBG6L,3HRMW88U16QW0O5Y1OI2IH6J303M0E,18,Approved,Fri May 19 02:19:24 PDT 2017,Thu May 18 09:22:03 PDT 2017,Thu May 18 09:39:24 PDT 2017,Thu May 18 09:41:35 PDT 2017,,,,,1,8.655633333333334,[]
